reaction	linear_coefficient
r_1172	[0.0018033601939599572, 0.001643609481100787, 0.002659549384244281, 0.002025026339842494, 0.0028907080738692424, 0.0031559986331761982]
r_1173	[0.0049504303600445216, 0.00477128469345202, 0.00556296285821913, 0.005638981315510505, 0.01055059610430048, 0.010946128290526654]
r_1174	[0.005079601150443514, 0.004746657329575239, 0.00426060866618927, 0.0043927899445904955, 0.01055059610430048, 0.009955866207594265]
r_1175	[0.00318901049096734, 0.0033675249524754876, 0.004045541001450383, 0.003931699137350093, 0.0031245882830778673, 0.003515341228572268]
r_1176	[0.007745216552313661, 0.008613153458229904, 0.00781412515217923, 0.008069054488804517, 0.01055059610430048, 0.010946128290526654]
r_1177	[0.0014393334210173426, 0.0015081589797784943, 0.0017753823180955597, 0.0016387070148572937, 0.0025009077251881857, 0.0029348647283170756]
r_1178	[0.019687643264656968, 0.017614454955193436, 0.025086327535070552, 0.023172893904355014, 0.016351813448321564, 0.025379956071518106]
r_1179	[0.00443374719844855, 0.004525011054684211, 0.0048102260316330685, 0.004442637599427295, 0.004242015949296894, 0.004372235109901371]
r_1180	[0.005596284312039486, 0.005657869793016152, 0.00549127363663951, 0.005688828970347305, 0.01055059610430048, 0.010946128290526654]
r_1181	[0.011643825862537824, 0.009450483830040471, 0.013974498190228573, 0.011558390327380522, 0.01632582675840948, 0.013107024351836784]
r_1182	[0.004069720425505931, 0.004192541642347652, 0.003961903576274155, 0.0038070800002580913, 0.0038782022905279006, 0.004316951633686599]
r_1183	[0.615822583755138, 0.56509306761798, 0.8152449277857083, 0.818816236581941, 0.7148220649049427, 0.7328426011920706]
r_1184	[0.615822583755138, 0.56509306761798, 0.8152449277857083, 0.818816236581941, 0.7148220649049427, 0.7328426011920706]
r_1185	[0.1280267080120308, 0.3510812755287512, 0.6714721939077685, 0.6981350642220472, 0.09056979983719389, 0.08782264245611346]
r_1186	[0.004492461194084464, 0.0046974026018216765, 0.00452346914531456, 0.0046420282187745, 0.01055059610430048, 0.010946128290526654]
r_1187	[0.004633374783610636, 0.004746657329575239, 0.004953604474792321, 0.005015885630050507, 0.0036703087712313402, 0.003791758609646179]
r_1188	[0.015777291155305625, 0.015287169068837616, 0.02101199010862858, 0.019484167446431774, 0.016559706967618205, 0.02289219964185302]
r_1189	[0.0001123971196458645, 0.00010439923880195986, 9.068561097435426e-05, 0.00018066311088088516, 0.0001621056331018742, 6.0123965148457195e-05]
r_1190	[0.0015685042114163311, 0.0015820410714088345, 0.001608107467743105, 0.0016511689285664862, 0.0016433469580898795, 0.0016357030372697167]
r_1191	[0.0034356092726381456, 0.003392152316352269, 0.003758784115131876, 0.0036575370357477036, 0.0027088012444847456, 0.0029901482045318483]
r_1192	[0.003553037263909959, 0.0036507396370584694, 0.00426060866618927, 0.004006470619605295, 0.0027088012444847456, 0.0029901482045318483]
r_1193	[0.003553037263909959, 0.0036507396370584694, 0.00426060866618927, 0.004006470619605295, 0.0027088012444847456, 0.0029901482045318483]
r_1194	[0.0034356092726381456, 0.003392152316352269, 0.003758784115131876, 0.0036575370357477036, 0.0027088012444847456, 0.0029901482045318483]
r_1195	[0.0029893829058052685, 0.003022741858200554, 0.0030299436957390157, 0.0031216747462521005, 0.0036183353914071965, 0.003515341228572268]
r_1196	[0.0029893829058052685, 0.003022741858200554, 0.0030299436957390157, 0.0031216747462521005, 0.0036183353914071965, 0.003515341228572268]
r_1197	[0.014649982439096215, 0.014400583969273515, 0.012146423039948116, 0.009614331788745316, 0.01055059610430048, 0.010946128290526654]
r_1198	[0.029140596562037838, 0.030876290402840206, 0.031036532926179486, 0.030749737439548525, 0.02900733143549975, 0.03104651238353326]
r_1199	[0.029140596562037838, 0.030876290402840206, 0.031036532926179486, 0.030749737439548525, 0.02900733143549975, 0.03104651238353326]
r_1200	[0.0030950680979498868, 0.003022741858200554, 0.0030657883065288247, 0.002897360299486496, 0.0028907080738692424, 0.0031559986331761982]
r_1201	[0.0013806194253814363, 0.001335767432641026, 0.0015961592641464968, 0.0012523876898720891, 0.001591373578265732, 0.0016357030372697167]
r_1202	[0.0001828539144089515, 0.00032604551369299104, 0.0005686137548385276, 0.0005919062632844867, 0.0004999326019587854, 0.0004747500367593147]
r_1203	[0.002742784124134462, 0.002874977674939852, 0.0030657883065288247, 0.0030219794365784983, 0.0028907080738692424, 0.0031559986331761982]
r_1204	[0.002742784124134462, 0.002874977674939852, 0.0030657883065288247, 0.0030219794365784983, 0.0028907080738692424, 0.0031559986331761982]
r_1205	[0.0008052222681495563, 0.0008555338370437902, 0.0006880957908045706, 0.0006417539181212861, 0.0009157196405519081, 0.0009446595845849536]
r_1206	[0.0008052222681495563, 0.0008555338370437902, 0.0006880957908045706, 0.0006417539181212861, 0.0009157196405519081, 0.0009446595845849536]
r_1207	[0.05478686985580167, 0.046206824416136605, 0.07259238503516945, 0.06706375398815755, 0.0874513970477454, 0.05788664008580941]
r_1208	[0.05478686985580167, 0.046206824416136605, 0.07259238503516945, 0.06706375398815755, 0.0874513970477454, 0.05788664008580941]
r_1209	[0.0031537820935858005, 0.003158192359522849, 0.003268907767671105, 0.003183984314798094, 0.0030726149032537227, 0.0031559986331761982]
r_1210	[0.0031537820935858005, 0.003158192359522849, 0.003268907767671105, 0.003183984314798094, 0.0030726149032537227, 0.0031559986331761982]
r_1211	[0.005431885124258953, 0.005386968790371545, 0.005371791600673473, 0.0046918758736113, 0.01055059610430048, 0.010946128290526654]
r_1212	[0.005431885124258953, 0.005386968790371545, 0.005371791600673473, 0.0046918758736113, 0.01055059610430048, 0.010946128290526654]
r_1213	[0.009847177596079087, 0.012331885403623882, 0.012935004477324003, 0.013552296520852531, 0.01071270173740235, 0.013051740875621996]
r_1214	[0.0018033601939599572, 0.0016066684352856154, 0.0017275895037091417, 0.0016387070148572937, 0.002474921035276121, 0.0029625064664244617]
r_1215	[0.003823121643835124, 0.0038354448661343265, 0.005252309564707421, 0.005078195198596501, 0.01055059610430048, 0.009790015778949918]
r_1216	[0.003823121643835124, 0.0038354448661343265, 0.005252309564707421, 0.005078195198596501, 0.01055059610430048, 0.009790015778949918]
r_1217	[0.002719298525880087, 0.0027518408555559475, 0.0027073421986306997, 0.002673045852720892, 0.0027867613142209544, 0.0029348647283170756]
r_1218	[0.00780393054794956, 0.008822486051182543, 0.008131826631489066, 0.008069054488804517, 0.01055059610430048, 0.010946128290526654]
r_1219	[0.006218652665780091, 0.0061996717983053345, 0.007307400583323371, 0.0071593347880329035, 0.004449909468593454, 0.004842144657727018]
r_1220	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1221	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1222	[0.002155644167775397, 0.002493253534849747, 0.002802927827403535, 0.0028225888172312944, 0.0025009077251881857, 0.0025202386567062178]
r_1223	[0.007392092050560576, 0.007659110165678984, 0.0085022209429838, 0.008679688260555318, 0.01055059610430048, 0.010946128290526654]
r_1224	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1225	[0.007392092050560576, 0.007659110165678984, 0.0085022209429838, 0.008679688260555318, 0.01055059610430048, 0.010946128290526654]
r_1226	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1227	[0.007392092050560576, 0.007659110165678984, 0.0085022209429838, 0.008679688260555318, 0.01055059610430048, 0.010946128290526654]
r_1228	[0.005490599119894867, 0.0048451667850823625, 0.004917759864002497, 0.0046420282187745, 0.004345962708945166, 0.009624165350305585]
r_1229	[0.007392092050560576, 0.007659110165678984, 0.0085022209429838, 0.008679688260555318, 0.01055059610430048, 0.010946128290526654]
r_1230	[0.005490599119894867, 0.0048451667850823625, 0.004917759864002497, 0.0046420282187745, 0.004345962708945166, 0.009624165350305585]
r_1231	[0.007392092050560576, 0.007659110165678984, 0.0085022209429838, 0.008679688260555318, 0.01055059610430048, 0.010946128290526654]
r_1232	[0.002155644167775397, 0.002493253534849747, 0.002802927827403535, 0.0028225888172312944, 0.0025009077251881857, 0.0025202386567062178]
r_1233	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1234	[0.002155644167775397, 0.002493253534849747, 0.002802927827403535, 0.0028225888172312944, 0.0025009077251881857, 0.0025202386567062178]
r_1235	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1236	[0.002155644167775397, 0.002493253534849747, 0.002802927827403535, 0.0028225888172312944, 0.0025009077251881857, 0.0025202386567062178]
r_1237	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1238	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1239	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1240	[0.002155644167775397, 0.002493253534849747, 0.002802927827403535, 0.0028225888172312944, 0.0025009077251881857, 0.0025202386567062178]
r_1241	[0.00780393054794956, 0.008822486051182543, 0.008131826631489066, 0.008069054488804517, 0.01055059610430048, 0.010946128290526654]
r_1242	[0.039215918213159257, 0.042488092470742554, 0.037500511071942494, 0.03092420423147743, 0.034386576247298246, 0.03104651238353326]
r_1243	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1244	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1245	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1246	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1247	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1248	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1249	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1250	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1251	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1252	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1253	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1254	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1255	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1256	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1257	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1258	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1259	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1260	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1261	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1262	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1263	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1264	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1265	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1266	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1267	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1268	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1269	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1270	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1271	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1272	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1273	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1274	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1275	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1276	[0.002155644167775397, 0.002493253534849747, 0.002802927827403535, 0.0028225888172312944, 0.0025009077251881857, 0.0025202386567062178]
r_1277	[0.002155644167775397, 0.002493253534849747, 0.002802927827403535, 0.0028225888172312944, 0.0025009077251881857, 0.0025202386567062178]
r_1278	[0.002155644167775397, 0.002493253534849747, 0.002802927827403535, 0.0028225888172312944, 0.0025009077251881857, 0.0025202386567062178]
r_1279	[0.005490599119894867, 0.0048451667850823625, 0.004917759864002497, 0.0046420282187745, 0.004345962708945166, 0.009624165350305585]
r_1280	[0.007392092050560576, 0.007659110165678984, 0.0085022209429838, 0.008679688260555318, 0.01055059610430048, 0.010946128290526654]
r_1281	[0.039215918213159257, 0.042488092470742554, 0.037500511071942494, 0.03092420423147743, 0.034386576247298246, 0.03104651238353326]
r_1282	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1283	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1284	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1285	[0.0018385885913414965, 0.00184062839211505, 0.0017753823180955597, 0.0016885546696940945, 0.0016953203379140075, 0.0016909865134845004]
r_1286	[0.005490599119894867, 0.0048451667850823625, 0.004917759864002497, 0.0046420282187745, 0.004345962708945166, 0.009624165350305585]
