reaction	linear_coefficient
r_1219	[0.012095630718949209, 0.012391315097152536, 0.01267992033561371, 0.013405474225061324, 0.009585753682886911, 0.00924210265323989]
r_1220	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1221	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1222	[0.005618030366663165, 0.005392808548613944, 0.008421007994764614, 0.009548880146312584, 0.003995934950466063, 0.0035630509368982924]
r_1223	[0.014550964875372519, 0.014304613962325352, 0.0202064175867023, 0.02491157327877464, 0.014228629500707626, 0.014389888854167603]
r_1224	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1225	[0.014550964875372519, 0.014304613962325352, 0.0202064175867023, 0.02491157327877464, 0.014228629500707626, 0.014389888854167603]
r_1226	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1227	[0.014550964875372519, 0.014304613962325352, 0.0202064175867023, 0.02491157327877464, 0.014228629500707626, 0.014389888854167603]
r_1228	[0.007552658367607743, 0.007274584193740262, 0.009988707236258674, 0.009981632065536874, 0.007016695578592493, 0.006846252710408284]
r_1229	[0.014550964875372519, 0.014304613962325352, 0.0202064175867023, 0.02491157327877464, 0.014228629500707626, 0.014389888854167603]
r_1230	[0.007552658367607743, 0.007274584193740262, 0.009988707236258674, 0.009981632065536874, 0.007016695578592493, 0.006846252710408284]
r_1231	[0.014550964875372519, 0.014304613962325352, 0.0202064175867023, 0.02491157327877464, 0.014228629500707626, 0.014389888854167603]
r_1232	[0.005618030366663165, 0.005392808548613944, 0.008421007994764614, 0.009548880146312584, 0.003995934950466063, 0.0035630509368982924]
r_1233	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1234	[0.005618030366663165, 0.005392808548613944, 0.008421007994764614, 0.009548880146312584, 0.003995934950466063, 0.0035630509368982924]
r_1235	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1236	[0.005618030366663165, 0.005392808548613944, 0.008421007994764614, 0.009548880146312584, 0.003995934950466063, 0.0035630509368982924]
r_1237	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1238	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1239	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1240	[0.005618030366663165, 0.005392808548613944, 0.008421007994764614, 0.009548880146312584, 0.003995934950466063, 0.0035630509368982924]
r_1241	[0.009083537916181302, 0.009404896244826672, 0.012238816735814848, 0.012106050578092428, 0.007411935286945472, 0.006846252710408284]
r_1242	[0.04772562937852669, 0.0565735555759645, 0.042781286664216725, 0.045270584024098774, 0.03375183870789832, 0.03370343478560703]
r_1243	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0025843645634910954, 0.002439071951372361]
r_1244	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1245	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1246	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1247	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1248	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.003995934950466063, 0.0035630509368982924]
r_1249	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1250	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1251	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1252	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1253	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1254	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1255	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1256	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0025843645634910954, 0.002439071951372361]
r_1257	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1258	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1259	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1260	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.003995934950466063, 0.0035630509368982924]
r_1261	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1262	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1263	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1264	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1265	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1266	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1267	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1268	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1269	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1270	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1271	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1272	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1273	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1274	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1275	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1276	[0.005618030366663165, 0.005392808548613944, 0.008421007994764614, 0.009548880146312584, 0.003995934950466063, 0.0035630509368982924]
r_1277	[0.005618030366663165, 0.005392808548613944, 0.008421007994764614, 0.009548880146312584, 0.003995934950466063, 0.0035630509368982924]
r_1278	[0.005618030366663165, 0.005392808548613944, 0.008421007994764614, 0.009548880146312584, 0.003995934950466063, 0.0035630509368982924]
r_1279	[0.007552658367607743, 0.007274584193740262, 0.009988707236258674, 0.009981632065536874, 0.007016695578592493, 0.006846252710408284]
r_1280	[0.014550964875372519, 0.014304613962325352, 0.0202064175867023, 0.02491157327877464, 0.014228629500707626, 0.014389888854167603]
r_1281	[0.04772562937852669, 0.0565735555759645, 0.042781286664216725, 0.045270584024098774, 0.03375183870789832, 0.03370343478560703]
r_1282	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1283	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1284	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1285	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1286	[0.007552658367607743, 0.007274584193740262, 0.009988707236258674, 0.009981632065536874, 0.007016695578592493, 0.006846252710408284]
r_1287	[0.014550964875372519, 0.014304613962325352, 0.0202064175867023, 0.02491157327877464, 0.014228629500707626, 0.014389888854167603]
r_1288	[0.005618030366663165, 0.005392808548613944, 0.008421007994764614, 0.009548880146312584, 0.003995934950466063, 0.0035630509368982924]
r_1289	[0.007552658367607743, 0.007274584193740262, 0.009988707236258674, 0.009981632065536874, 0.007016695578592493, 0.006846252710408284]
r_1290	[0.014550964875372519, 0.014304613962325352, 0.0202064175867023, 0.02491157327877464, 0.014228629500707626, 0.014389888854167603]
r_1291	[0.04772562937852669, 0.0565735555759645, 0.042781286664216725, 0.045270584024098774, 0.03375183870789832, 0.03370343478560703]
r_1292	[0.04772562937852669, 0.0565735555759645, 0.042781286664216725, 0.045270584024098774, 0.03375183870789832, 0.03370343478560703]
r_1293	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1294	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1295	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1296	[0.009083537916181302, 0.009404896244826672, 0.012238816735814848, 0.012106050578092428, 0.007411935286945472, 0.006846252710408284]
r_1297	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0025843645634910954, 0.002439071951372361]
r_1298	[0.04772562937852669, 0.0565735555759645, 0.042781286664216725, 0.045270584024098774, 0.03375183870789832, 0.03370343478560703]
r_1299	[0.007552658367607743, 0.007274584193740262, 0.009988707236258674, 0.009981632065536874, 0.007016695578592493, 0.006846252710408284]
r_1300	[0.014550964875372519, 0.014304613962325352, 0.0202064175867023, 0.02491157327877464, 0.014228629500707626, 0.014389888854167603]
r_1301	[0.007552658367607743, 0.007274584193740262, 0.009988707236258674, 0.009981632065536874, 0.007016695578592493, 0.006846252710408284]
r_1302	[0.014550964875372519, 0.014304613962325352, 0.0202064175867023, 0.02491157327877464, 0.014228629500707626, 0.014389888854167603]
r_1303	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1304	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1305	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1306	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1307	[0.005618030366663165, 0.005392808548613944, 0.008421007994764614, 0.009548880146312584, 0.003995934950466063, 0.0035630509368982924]
r_1308	[0.005618030366663165, 0.005392808548613944, 0.008421007994764614, 0.009548880146312584, 0.003995934950466063, 0.0035630509368982924]
r_1309	[0.0045413678270070515, 0.004398662924773639, 0.0032199352171019937, 0.0031362835250800087, 0.0047017201439535404, 0.004302510795796939]
r_1310	[0.008023698228707295, 0.007807162206511864, 0.010099368359187667, 0.010768453736853742, 0.005520430968399029, 0.0066983607386285424]
r_1311	[0.009251766438002561, 0.009830958655043923, 0.008421007994764614, 0.009037446059956591, 0.014228629500707626, 0.014389888854167603]
r_1312	[0.009251766438002561, 0.009830958655043923, 0.008421007994764614, 0.009037446059956591, 0.014228629500707626, 0.014389888854167603]
r_1313	[0.009251766438002561, 0.009830958655043923, 0.008421007994764614, 0.009037446059956591, 0.014228629500707626, 0.014389888854167603]
r_1314	[0.045017150177204354, 0.0451763861026524, 0.05325720630149459, 0.052666707734477666, 0.037958318461083745, 0.03450205143321742]
r_1315	[0.009251766438002561, 0.009830958655043923, 0.008421007994764614, 0.009037446059956591, 0.014228629500707626, 0.014389888854167603]
r_1316	[0.009251766438002561, 0.009830958655043923, 0.008421007994764614, 0.009037446059956591, 0.014228629500707626, 0.014389888854167603]
r_1317	[0.009251766438002561, 0.009830958655043923, 0.008421007994764614, 0.009037446059956591, 0.014228629500707626, 0.014389888854167603]
r_1318	[0.004003036557178994, 0.003546538104339076, 0.005562262319098976, 0.005811477207557407, 0.003290149756978585, 0.0034151589651185803]
r_1319	[0.004003036557178994, 0.003546538104339076, 0.005562262319098976, 0.005811477207557407, 0.003290149756978585, 0.0034151589651185803]
r_1320	[0.0032628310611653943, 0.0032624964975275653, 0.003828571393211426, 0.0037657408621335265, 0.0032054555337600777, 0.0030010614441353402]
r_1321	[0.0007730489382106182, 0.0009014006409067981, 0.0009144951560813044, 0.0009331828453927483, 0.0004952403907681525, 0.0006052115013037252]
r_1322	[0.004003036557178994, 0.003546538104339076, 0.005562262319098976, 0.005811477207557407, 0.003290149756978585, 0.0034151589651185803]
r_1323	[0.0007730489382106182, 0.0009014006409067981, 0.0009144951560813044, 0.0009331828453927483, 0.0004952403907681525, 0.0006052115013037252]
r_1324	[0.0007730489382106182, 0.0009014006409067981, 0.0009144951560813044, 0.0009331828453927483, 0.0004952403907681525, 0.0006052115013037252]
r_1325	[0.018941729294907655, 0.020695550115584552, 0.024319322655563174, 0.01983657349878078, 0.014328630183122798, 0.014389888854167603]
r_1326	[0.0022366370780556545, 0.002321608674964396, 0.0017260100575605824, 0.0016019812660120936, 0.0021891248551381055, 0.002439071951372361]
r_1327	[0.004003036557178994, 0.003546538104339076, 0.005562262319098976, 0.005811477207557407, 0.003290149756978585, 0.0034151589651185803]
r_1328	[0.02691576122923579, 0.019861177895575698, 0.029538838953713977, 0.02973085601559051, 0.029291276285057267, 0.02994697870240184]
r_1329	[0.0032628310611653943, 0.0032624964975275653, 0.003828571393211426, 0.0037657408621335265, 0.0032054555337600777, 0.0030010614441353402]
r_1330	[0.004003036557178994, 0.003546538104339076, 0.005562262319098976, 0.005811477207557407, 0.003290149756978585, 0.0034151589651185803]
r_1331	[0.0007730489382106182, 0.0009014006409067981, 0.0009144951560813044, 0.0009331828453927483, 0.0004952403907681525, 0.0006052115013037252]
r_1332	[0.004003036557178994, 0.003546538104339076, 0.005562262319098976, 0.005811477207557407, 0.003290149756978585, 0.0034151589651185803]
r_1333	[0.04511808729029694, 0.045265149104780945, 0.03232381054742712, 0.03980217340844656, 0.04645597219067304, 0.035478138446963695]
