reaction	linear_coefficient
r_1221	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1222	[0.0013163250894756607, 0.001346415926382641, 0.0022305345082333328, 0.0021754519470186117, 0.00305512415813346, 0.0031803469799760718]
r_1223	[0.0031007265589011943, 0.0033890888713358396, 0.005300983723594566, 0.005243798569600859, 0.007132149866194414, 0.0072299130089251385]
r_1224	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1225	[0.0031007265589011943, 0.0033890888713358396, 0.005300983723594566, 0.005243798569600859, 0.007132149866194414, 0.0072299130089251385]
r_1226	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1227	[0.0031007265589011943, 0.0033890888713358396, 0.005300983723594566, 0.005243798569600859, 0.007132149866194414, 0.0072299130089251385]
r_1228	[0.0008076302028550297, 0.0007787372219657173, 0.001589451705026041, 0.0018828061708763802, 0.0008152754398244609, 0.0008726667666009805]
r_1229	[0.0031007265589011943, 0.0033890888713358396, 0.005300983723594566, 0.005243798569600859, 0.007132149866194414, 0.0072299130089251385]
r_1230	[0.0008076302028550297, 0.0007787372219657173, 0.001589451705026041, 0.0018828061708763802, 0.0008152754398244609, 0.0008726667666009805]
r_1231	[0.0031007265589011943, 0.0033890888713358396, 0.005300983723594566, 0.005243798569600859, 0.007132149866194414, 0.0072299130089251385]
r_1232	[0.0013163250894756607, 0.001346415926382641, 0.0022305345082333328, 0.0021754519470186117, 0.00305512415813346, 0.0031803469799760718]
r_1233	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1234	[0.0013163250894756607, 0.001346415926382641, 0.0022305345082333328, 0.0021754519470186117, 0.00305512415813346, 0.0031803469799760718]
r_1235	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1236	[0.0013163250894756607, 0.001346415926382641, 0.0022305345082333328, 0.0021754519470186117, 0.00305512415813346, 0.0031803469799760718]
r_1237	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1238	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1239	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1240	[0.0013163250894756607, 0.001346415926382641, 0.0022305345082333328, 0.0021754519470186117, 0.00305512415813346, 0.0031803469799760718]
r_1241	[0.0017232809987721626, 0.0017394242602097403, 0.004398406619079031, 0.0043569931873516515, 0.0034087844820769823, 0.0031557971904720844]
r_1242	[0.02378214108223029, 0.012884364294788099, 0.015119672972716781, 0.026101461160102174, 0.020573098870802754, 0.007820257196230234]
r_1243	[0.000636523740991728, 0.0006040668513758971, 0.0010833337024939754, 0.0011910979727219968, 0.0006973886651766201, 0.0007253680295770397]
r_1244	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1245	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1246	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1247	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1248	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1249	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1250	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1251	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1252	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1253	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1254	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1255	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1256	[0.000636523740991728, 0.0006040668513758971, 0.0010833337024939754, 0.0011910979727219968, 0.0006973886651766201, 0.0007253680295770397]
r_1257	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1258	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1259	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1260	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1261	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1262	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1263	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1264	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1265	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1266	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1267	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1268	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1269	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1270	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1271	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1272	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1273	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1274	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1275	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1276	[0.0013163250894756607, 0.001346415926382641, 0.0022305345082333328, 0.0021754519470186117, 0.00305512415813346, 0.0031803469799760718]
r_1277	[0.0013163250894756607, 0.001346415926382641, 0.0022305345082333328, 0.0021754519470186117, 0.00305512415813346, 0.0031803469799760718]
r_1278	[0.0013163250894756607, 0.001346415926382641, 0.0022305345082333328, 0.0021754519470186117, 0.00305512415813346, 0.0031803469799760718]
r_1279	[0.0008076302028550297, 0.0007787372219657173, 0.001589451705026041, 0.0018828061708763802, 0.0008152754398244609, 0.0008726667666009805]
r_1280	[0.0031007265589011943, 0.0033890888713358396, 0.005300983723594566, 0.005243798569600859, 0.007132149866194414, 0.0072299130089251385]
r_1281	[0.02378214108223029, 0.012884364294788099, 0.015119672972716781, 0.026101461160102174, 0.020573098870802754, 0.007820257196230234]
r_1282	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1283	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1284	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1285	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1286	[0.0008076302028550297, 0.0007787372219657173, 0.001589451705026041, 0.0018828061708763802, 0.0008152754398244609, 0.0008726667666009805]
r_1287	[0.0031007265589011943, 0.0033890888713358396, 0.005300983723594566, 0.005243798569600859, 0.007132149866194414, 0.0072299130089251385]
r_1288	[0.0013163250894756607, 0.001346415926382641, 0.0022305345082333328, 0.0021754519470186117, 0.00305512415813346, 0.0031803469799760718]
r_1289	[0.0008076302028550297, 0.0007787372219657173, 0.001589451705026041, 0.0018828061708763802, 0.0008152754398244609, 0.0008726667666009805]
r_1290	[0.0031007265589011943, 0.0033890888713358396, 0.005300983723594566, 0.005243798569600859, 0.007132149866194414, 0.0072299130089251385]
r_1291	[0.02378214108223029, 0.012884364294788099, 0.015119672972716781, 0.026101461160102174, 0.020573098870802754, 0.007820257196230234]
r_1292	[0.02378214108223029, 0.012884364294788099, 0.015119672972716781, 0.026101461160102174, 0.020573098870802754, 0.007820257196230234]
r_1293	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1294	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1295	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1296	[0.0017232809987721626, 0.0017394242602097403, 0.004398406619079031, 0.0043569931873516515, 0.0034087844820769823, 0.0031557971904720844]
r_1297	[0.000636523740991728, 0.0006040668513758971, 0.0010833337024939754, 0.0011910979727219968, 0.0006973886651766201, 0.0007253680295770397]
r_1298	[0.02378214108223029, 0.012884364294788099, 0.015119672972716781, 0.026101461160102174, 0.020573098870802754, 0.007820257196230234]
r_1299	[0.0008076302028550297, 0.0007787372219657173, 0.001589451705026041, 0.0018828061708763802, 0.0008152754398244609, 0.0008726667666009805]
r_1300	[0.0031007265589011943, 0.0033890888713358396, 0.005300983723594566, 0.005243798569600859, 0.007132149866194414, 0.0072299130089251385]
r_1301	[0.0008076302028550297, 0.0007787372219657173, 0.001589451705026041, 0.0018828061708763802, 0.0008152754398244609, 0.0008726667666009805]
r_1302	[0.0031007265589011943, 0.0033890888713358396, 0.005300983723594566, 0.005243798569600859, 0.007132149866194414, 0.0072299130089251385]
r_1303	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1304	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1305	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1306	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1307	[0.0013163250894756607, 0.001346415926382641, 0.0022305345082333328, 0.0021754519470186117, 0.00305512415813346, 0.0031803469799760718]
r_1308	[0.0013163250894756607, 0.001346415926382641, 0.0022305345082333328, 0.0021754519470186117, 0.00305512415813346, 0.0031803469799760718]
r_1309	[0.0008677486894556485, 0.0008029969956587478, 0.001311086803633407, 0.0012975146185919073, 0.0008624301496835998, 0.0008726667666009805]
r_1310	[0.0005486582605754388, 0.0005555473039898355, 0.0010074160021141605, 0.0010226049500946517, 0.0007681207299653286, 0.0007253680295770397]
r_1311	[0.0031007265589011943, 0.002341066647796905, 0.004018818117179982, 0.004099819626499384, 0.004446188098977991, 0.005291628877319249]
r_1312	[0.0031007265589011943, 0.002341066647796905, 0.004018818117179982, 0.004099819626499384, 0.004446188098977991, 0.005291628877319249]
r_1313	[0.0031007265589011943, 0.002341066647796905, 0.004018818117179982, 0.004099819626499384, 0.004446188098977991, 0.005291628877319249]
r_1314	[0.005959322054631213, 0.005994588565967334, 0.015119672972716781, 0.015486400734579199, 0.007132149866194414, 0.0072299130089251385]
r_1315	[0.0031007265589011943, 0.002341066647796905, 0.004018818117179982, 0.004099819626499384, 0.004446188098977991, 0.005291628877319249]
r_1316	[0.0031007265589011943, 0.002341066647796905, 0.004018818117179982, 0.004099819626499384, 0.004446188098977991, 0.005291628877319249]
r_1317	[0.0031007265589011943, 0.002341066647796905, 0.004018818117179982, 0.004099819626499384, 0.004446188098977991, 0.005291628877319249]
r_1318	[0.00022031883375666945, 0.00027413392915067776, 0.0006868746005105156, 0.0007299591739524143, 0.0002965736313739592, 0.00030802160800920094]
r_1319	[0.00022031883375666945, 0.00027413392915067776, 0.0006868746005105156, 0.0007299591739524143, 0.0002965736313739592, 0.00030802160800920094]
r_1320	[0.0017556524915571126, 0.001855871173936288, 0.004018818117179982, 0.0037628335812446858, 0.007132149866194414, 0.005659875719879104]
r_1321	[9.083286261687339e-05, 8.975964908364337e-05, 0.00023980369827385318, 0.00018013983695790785, 0.00010795479193741218, 8.707350247328723e-05]
r_1322	[0.00022031883375666945, 0.00027413392915067776, 0.0006868746005105156, 0.0007299591739524143, 0.0002965736313739592, 0.00030802160800920094]
r_1323	[9.083286261687339e-05, 8.975964908364337e-05, 0.00023980369827385318, 0.00018013983695790785, 0.00010795479193741218, 8.707350247328723e-05]
r_1324	[9.083286261687339e-05, 8.975964908364337e-05, 0.00023980369827385318, 0.00018013983695790785, 0.00010795479193741218, 8.707350247328723e-05]
r_1325	[0.0022273513864235132, 0.0023022510098880595, 0.004533371419754258, 0.005190590246665909, 0.007132149866194414, 0.007083763511110563]
r_1326	[0.0007660097121315257, 0.0008029969956587478, 0.0011508161028315788, 0.001217702134189477, 0.0008624301496835998, 0.001093614872136895]
r_1327	[0.00022031883375666945, 0.00027413392915067776, 0.0006868746005105156, 0.0007299591739524143, 0.0002965736313739592, 0.00030802160800920094]
r_1328	[0.006828727860855538, 0.008503049165826747, 0.01493409637178835, 0.015486400734579199, 0.010246217411651833, 0.01911316036806582]
r_1329	[0.0017556524915571126, 0.001855871173936288, 0.004018818117179982, 0.0037628335812446858, 0.007132149866194414, 0.005659875719879104]
r_1330	[0.00022031883375666945, 0.00027413392915067776, 0.0006868746005105156, 0.0007299591739524143, 0.0002965736313739592, 0.00030802160800920094]
r_1331	[9.083286261687339e-05, 8.975964908364337e-05, 0.00023980369827385318, 0.00018013983695790785, 0.00010795479193741218, 8.707350247328723e-05]
r_1332	[0.00022031883375666945, 0.00027413392915067776, 0.0006868746005105156, 0.0007299591739524143, 0.0002965736313739592, 0.00030802160800920094]
r_1333	[0.009325957304265893, 0.010647613160290644, 0.0335086270647153, 0.03888032671831313, 0.040307344946851474, 0.03261554459526055]
