reaction	linear_coefficient
r_0281_REV_EXP_2	0.009037446059956591
r_0282	0.0011727044429156199
r_0282_REV	0.0011727044429156199
r_0283	0.0011727044429156199
r_0283_REV	0.0011727044429156199
r_0284_EXP_1	0.0011727044429156199
r_0284_EXP_2	0.009037446059956591
r_0284_REV_EXP_1	0.0011727044429156199
r_0284_REV_EXP_2	0.009037446059956591
r_0285	0.0011727044429156199
r_0285_REV	0.0011727044429156199
r_0286	0.0011727044429156199
r_0286_REV	0.0011727044429156199
r_0287_EXP_1	0.0011727044429156199
r_0287_EXP_2	0.009037446059956591
r_0287_REV_EXP_1	0.0011727044429156199
r_0287_REV_EXP_2	0.009037446059956591
r_0288_EXP_1	0.0011727044429156199
r_0288_EXP_2	0.009037446059956591
r_0288_REV_EXP_1	0.0011727044429156199
r_0288_REV_EXP_2	0.009037446059956591
r_0289_EXP_1	0.0011727044429156199
r_0289_EXP_2	0.009037446059956591
r_0289_REV_EXP_1	0.0011727044429156199
r_0289_REV_EXP_2	0.009037446059956591
r_0290_EXP_1	0.0011727044429156199
r_0290_EXP_2	0.009037446059956591
r_0290_REV_EXP_1	0.0011727044429156199
r_0290_REV_EXP_2	0.009037446059956591
r_0291	0.0011727044429156199
r_0291_REV	0.0011727044429156199
r_0292	0.0011727044429156199
r_0292_REV	0.0011727044429156199
r_0293_EXP_1	0.0011727044429156199
r_0293_EXP_2	0.009037446059956591
